,oz1,oz2,oz3,oz4,oz5,oz6
684,0.25906904,-0.54319498,0.90646782,-0.49970757,0.36189287,1.0010684
685,-1.522065,-1.7273227,0.12433448,-1.4605895,-0.25705482,-1.3842713
686,0.32694813,-0.12593573,0.8717108,-1.56535,-1.249654,-0.47420195
687,0.54653653,1.3402077,-1.5484008,0.66746813,0.16798998,-0.93151332
688,-1.0824659,-0.70110669,-0.97217085,-0.3824518,-0.46800871,0.29840561
689,1.5283063,0.99634826,0.93180594,-0.59135178,-1.2685751,-0.94499162
690,-1.312457,-0.72549045,-1.6643316,-0.27525048,1.1838556,1.171937
691,-1.3723851,-1.2549225,-0.3407789,0.28489332,-1.2067675,-0.32508888
692,-0.2578211,-0.4723259,0.49427681,-0.46965624,0.40690739,0.69646915
693,0.19222355,0.015664594,0.5919087,-1.069246,-1.6230021,-0.26099561
694,0.93763127,0.19681035,1.4137014,1.3852761,-0.68453301,-0.2889104
695,-0.099458547,0.74939018,-1.4891095,-0.23555891,-1.3362425,-0.50565795
696,-1.0980096,-1.6884387,1.1035392,0.49179995,1.0201874,0.2749999
697,0.41777186,0.84782825,-0.93605906,1.4923598,-1.4079798,-1.0437284
698,-1.410341,-1.6703985,-0.14688304,0.15246058,0.086923884,-0.2857635
699,-0.25798702,0.56326473,-1.0334357,0.68829772,0.9285725,0.75893981
700,-0.83774941,-1.009155,0.111808,-0.47939511,-1.374808,-0.36927799
701,1.5506496,1.1078874,1.3674259,-1.0749537,0.039508606,-0.045535848
702,0.69590832,0.69363699,-0.15017456,-1.6618749,-0.3145853,-2.7057076
703,-1.0410181,-0.46446272,-1.5212957,0.13693671,-0.86995331,0.89435569
704,1.7034972,1.4235446,1.4094391,-0.57451113,0.43833544,0.9987758
705,1.252102,1.4369134,-0.25061295,0.6832462,-1.2178325,0.20266136
706,0.12989131,0.14916122,-0.25081797,0.77381929,0.83804065,0.42771722
707,-0.82037892,-0.36530733,-1.0433936,0.98392136,1.2742611,1.7727768
708,1.8913188,1.5976224,1.0091896,-0.81069738,-1.162095,0.43907488
709,-0.50832884,-0.82154155,-0.12376656,-1.1943867,-0.63687182,-0.025116463
710,-0.35438767,0.64187428,-1.6289592,0.66877583,-1.6470516,0.78075255
711,-0.06043502,-0.58081751,0.98483108,-0.81166334,-1.1681492,0.71662871
712,-0.6904413,-1.0222043,0.6023951,-0.53298893,0.53747334,0.2372748
713,-0.5173994,-0.56720499,0.26811972,-1.159597,0.39577768,0.25290504
714,1.1262657,1.0854765,-0.053500534,-0.10899614,1.0402568,-1.1033035
715,1.4356591,1.3575611,0.53749031,-0.42208796,1.4100529,0.12916807
716,0.37983562,-0.36713624,1.5146903,-1.6232701,-0.0032143043,0.39761912
717,-1.7802654,-1.3963578,-0.80227678,-1.086308,-0.81028743,-0.71828375
718,0.4743519,1.3371173,-1.3889711,-0.37363336,-0.53941908,-1.635011
719,-2.0618297,-1.6990214,-1.2778494,1.3478381,0.80297422,0.57659496
720,-0.87240187,-1.1730978,-0.16197524,-0.32358735,-1.4461852,-0.053505453
721,1.6201317,1.3121263,1.6252147,0.11066951,-1.0756758,0.77729309
722,0.74961956,-0.011611857,1.4245744,-0.46302299,1.0756703,-0.19822465
723,0.16973594,-0.59719208,1.6988927,0.77164456,-0.70387359,1.5745791
724,2.2383682,1.6809085,1.6396445,0.95900723,-0.60660611,0.67715287
725,0.020159564,-0.48606653,1.1449441,-0.033151831,-1.5659511,0.76908327
726,-1.9608585,-1.3462466,-1.6620429,0.71579393,1.1989026,0.56181492
727,0.80935256,1.374444,-0.96666758,-1.6601149,0.47473932,-1.6386098
728,1.0738009,0.95502154,0.20486453,1.6757173,1.2543391,-0.68764094
729,0.59798453,0.75774525,0.12091108,-1.2235236,0.97935316,-2.029242
730,-1.3957587,-0.92897498,-1.3875009,1.0984857,-0.82445531,0.84673796
731,-0.37155437,-1.1097374,1.1577633,-1.3511898,-0.56310857,0.11520319
732,0.52339195,1.0387582,-1.185447,1.0232657,1.5934673,-1.2914629
733,-2.0122474,-1.5065338,-0.87533842,0.044061831,-0.51892483,-0.30808584
734,-1.3022128,-1.7501805,1.1149834,-0.16756019,-1.4496333,-0.2898858
735,0.042096867,-0.086587954,0.60926937,-0.18580378,-0.30238324,0.34833019
736,-1.0943202,-1.3125218,-0.3919973,0.59419573,-1.7048543,-0.13033356
737,-0.13813733,-0.48350478,-0.22546444,0.37945555,-1.6498102,0.64338261
738,0.71234639,0.99840502,-0.76793143,-1.4522849,0.85194798,-2.1655435
739,-0.38232598,-0.57259421,-0.15810122,1.3699533,-1.2544942,0.91175431
740,0.18681964,-0.19226383,0.62353967,0.68667083,-1.1246712,0.49414906
741,0.41598302,0.12917498,0.87573603,1.6754478,-1.2308942,0.20867833
742,-0.93513643,-0.8868344,-0.64869815,-0.60273759,-0.5222335,-0.0018009233
743,0.1412719,0.37497572,0.45704166,-1.5222583,1.1837589,-0.75961428
744,0.59568334,0.26789991,1.1998417,-0.0035021193,1.41045,-0.37670145
745,1.0732446,1.7074999,-1.3400468,-1.4205008,0.085694197,0.08302414
746,1.5428672,1.3517292,0.40977106,0.34644271,-1.4378818,0.20769327
747,-0.79679725,-0.73663864,-0.37695656,-1.6968183,-0.8838805,-0.3899013
748,-0.14872989,-0.62077178,1.1293988,-1.5876267,1.0316121,0.54517613
749,1.4499223,1.036746,1.6983076,1.4068682,-1.3498823,0.083701036
750,0.23376293,-0.78965466,1.6611119,-0.36966217,-1.2798756,0.97635316
751,0.88821884,1.2498484,-0.68139672,0.78854702,1.4486383,-0.76292429
752,-1.3075572,-1.0206108,-0.47746782,-0.87482203,-1.1186113,-0.39907485
753,2.1317045,1.5441522,1.074497,-1.1772047,-0.41952455,0.036974528
754,-0.41017028,0.57547866,-1.7003229,-0.19089492,1.2359372,0.81743957
755,-1.8683864,-1.614799,-1.2948007,-0.20889707,-1.431155,-0.67846142
756,-0.9963166,-1.5673828,0.67488893,-1.1146367,1.1033499,-0.56108363
757,-0.80290943,-0.53960278,-1.5349936,-0.013301912,1.084128,1.5399537
758,0.80688179,0.79645689,0.081143049,0.67463266,0.27292654,-1.5166093
759,0.78263377,0.57380924,-0.1616439,-0.36429999,-0.93333527,-1.9252095
760,-0.66959843,-0.76226134,0.24145458,0.18263329,-0.12895648,0.46067906
761,0.94237673,0.2325888,1.4925145,-0.43927204,-1.63715,-1.3780227
762,2.090043,1.471062,1.2481823,-1.3569547,0.49083227,0.56197514
763,0.24444647,0.98571542,-1.519442,-0.77980436,1.5520868,-1.1669494
764,1.2544793,0.23488717,1.5299004,-1.1245988,-1.1532183,-2.0800584
765,0.77494174,1.4910484,-0.50630052,-0.9538433,0.62053821,-1.1784474
766,0.34857449,-0.052205521,1.253138,1.4439492,-0.67513055,0.91851877
767,0.42164685,1.2869875,-1.2139203,0.70232299,0.39032634,-0.95621611
768,-0.10829741,-0.11552345,-0.0076346563,-0.6290811,0.4073857,0.47487321
769,0.45644642,0.025136104,0.82794086,-1.6370223,-1.0328454,-0.91481083
770,-1.3726053,-1.7371938,0.97578663,1.5992984,1.3280858,0.82143813
771,-1.6787605,-1.7128393,-0.77344703,1.6174676,1.7105601,0.84749651
772,0.59039209,0.9911383,-0.43426949,-0.4601777,1.2174705,-1.9872161
773,0.49880891,0.68430461,-0.21682485,-0.18563431,0.45888332,-1.3671947
774,0.35690318,0.92810685,-1.3496305,-1.4660124,0.33744481,-1.5657135
775,-0.33701699,-0.25097726,-0.20130252,-0.92287364,0.54483729,0.43776337
776,-1.5940112,-1.4153124,-0.45082652,1.7280399,-1.5615122,0.1582321
777,-0.76324342,-0.66523564,0.13734571,0.8104271,0.10145652,0.78380486
778,-0.49382317,-0.38095583,-0.76195908,0.84083338,0.56334296,1.5788643
779,0.6126049,-0.18915709,1.5834378,1.6464851,1.5603303,1.5962804
780,0.17820676,0.17254742,0.21378619,-0.74585428,-1.5474723,-0.67659036
781,-0.63971488,-1.2298052,1.3686507,0.037007364,1.6970091,1.041025
782,0.48375687,0.1394807,0.5348655,-0.18675444,1.515976,-0.28485204
783,1.366037,1.4199014,-0.10036166,0.20925435,0.93379381,0.56109629
784,-0.61732539,-0.69561438,-0.27136052,-1.4449713,0.49309361,0.29320981
785,-1.2758372,-1.5355624,-0.60619593,0.41122555,-1.3324829,-0.49079654
786,-0.3405327,-1.5194211,1.4649019,1.7076407,-0.3788002,0.85350539
787,-1.7099014,-1.7058561,0.2830247,0.8055382,-0.58947676,-0.42166186
788,-1.1657611,-1.0926366,-0.74366409,-0.74298957,-1.6733139,-0.59130976
789,-0.49807169,-0.15388353,-1.0631364,1.5731243,-1.4595183,1.1714341
790,0.70029451,1.471509,-0.94343041,-0.18205886,-1.1435621,-1.6378215
791,-0.90495605,-0.25588703,-1.6004015,-0.75423472,0.52316826,1.1033513
792,0.40424459,0.37604887,-0.14203833,-1.2908063,-1.4137971,-1.6112595
793,0.79776598,1.7378325,-1.3832632,-0.9549445,-1.2935613,-0.73630123
794,-0.13913269,-0.47632826,1.309593,0.67878105,1.2923017,1.7221258
795,0.05499178,0.29130166,-1.2151603,-1.4648245,-0.27151229,-0.51056783
796,1.4368077,1.2569733,0.54615307,-1.540471,1.5632519,-0.50673935
797,-1.605291,-1.5565424,-0.55193775,1.2173718,-0.87930838,-0.18542022
798,-1.5775381,-1.3502158,-0.68924314,1.6311538,0.13632887,0.42610348
799,-0.37874233,-0.22303086,-0.71965362,-0.075361785,0.8415128,1.3003962
800,-1.1507228,-0.39204167,-1.3339683,0.25220462,-1.357542,0.90726382
801,-0.33606971,0.43819063,-1.4812427,0.085549094,-0.40987516,0.46467381
802,-0.42400555,-0.57537689,0.38365859,-0.80749701,-0.16829985,0.36888502
803,0.011762522,-0.19746516,0.18905175,1.1318466,0.12598528,1.1606728
804,1.7590844,1.1430699,1.3692612,-0.090007266,-0.86447192,0.45494959
805,0.25156632,-0.077683228,0.44041852,-0.75809077,-0.33471894,0.0061784838
806,-0.98562398,-1.6978375,1.7019138,-0.48836314,-0.87516721,-0.090948099
807,0.74569901,0.47449551,0.44275649,0.28316035,-1.0684971,-1.5207298
808,0.52781884,-0.096811604,1.1314974,-0.33903899,-1.4782266,-0.29137886
809,-1.1247249,-1.4258764,0.5382086,-0.092668078,-0.75446925,-0.24444911
810,-1.3824809,-1.3901549,0.086015962,-0.52871289,-1.5447095,-0.7137046
811,0.83916798,0.51505424,0.7729822,-0.87892892,1.3493634,-1.7680196
812,0.1801412,-0.18493431,0.52860197,-0.11851448,0.43606856,0.085678978
813,0.78135297,1.019397,-0.57175126,1.63228,-1.5190133,-1.4471438
814,-0.90506124,-0.64597927,-0.79579981,1.401844,1.6042437,1.5025162
815,-1.8758687,-1.552003,-0.82116072,-0.4232151,0.21937555,-0.2942154
816,-1.2773617,-1.3378322,-0.014303533,0.54313284,-1.1850563,-0.17227444
817,1.2758618,0.89407648,1.1012724,0.31454864,-0.96250948,-1.1552171
818,2.1285233,1.65657,1.5648631,0.29216278,0.39866789,0.71321628
819,-0.20204503,0.67694239,-1.2626648,0.38387818,-1.3192059,-0.26805944
820,0.45654485,-0.32837585,1.6740367,-1.1213659,-1.6941676,0.21662097
821,1.241713,0.50533511,0.98957948,0.9331635,-0.81059368,-1.5530316
822,1.5927486,1.1479812,1.1482089,-0.61404503,1.5429544,0.26183579
823,-0.061492449,-0.32784466,-0.035697613,-1.2430225,-0.17286032,0.21632894
824,-1.4839927,-0.89402317,-1.2340361,-0.4734411,0.5642402,0.16667776
825,0.62763005,0.52522238,1.2422161,1.01343,-0.94478877,-0.95825257
826,-0.98795087,-1.5250709,0.78745929,-0.71889534,-1.4911477,-0.75587632
827,0.37501809,0.95270707,-0.70521645,1.5407219,-0.67743725,-1.1779689
828,-0.58613418,-0.17820144,-0.51961564,-1.6815089,1.5114757,0.61474349
829,0.3157578,-0.46343911,1.406932,1.121964,0.82442218,1.6906907
830,-0.026204296,-0.33654543,0.80395259,-0.94408299,-1.6279317,0.27623914
831,0.38546751,-0.08388615,0.83484013,-0.31015919,0.98656448,0.55286077
832,-0.82363654,-1.7367488,1.4080859,1.3122863,0.75231657,0.71578353
833,0.16812113,0.73224067,-1.1419648,-0.73761028,-1.0933826,-1.3340927
834,1.2802241,1.5756429,-0.13825951,-0.4108486,0.16659101,0.071488187
835,1.6833422,1.3922816,1.1777833,1.0820725,-1.1865435,1.1450198
836,-0.94397964,-1.3440492,0.48891081,0.47057383,0.38379068,0.097540305
837,0.46368247,0.24657208,0.37672013,0.087361211,-0.89332898,-0.77704149
838,-1.105155,-0.64591601,-1.5549818,-1.4914475,-1.3886366,0.41661179
839,0.69734388,-0.020684463,1.3418247,-0.78358343,-0.14774992,-0.25988276
840,1.7879112,1.7020648,1.3910899,-1.2531497,0.93882735,0.80544933
841,-1.4836033,-1.5566029,-0.59338545,-1.3274087,1.298319,-0.47516958
842,0.45373553,-0.2441133,1.252565,1.6262889,-0.74381557,0.97545297
843,-1.6026574,-1.1216048,-1.0933474,1.7436176,0.071277785,0.76911722
844,-0.43306057,-0.29435122,-0.027990134,0.32518262,1.3725388,0.97897958
845,-0.72220881,-1.3439189,0.9212949,-0.30452819,0.60424998,0.22482803
846,0.90453553,1.6473463,-1.0784792,0.35600097,-0.31646941,0.0096196192
847,0.8422806,0.0796,1.7080851,0.94145426,-1.1088854,-0.057402726
848,0.41164709,-0.45254524,1.5677817,-0.45933667,-0.87241611,0.97165429
849,-2.1116802,-1.7614332,-1.4281543,-0.37200383,-0.23009027,-0.18896366
850,0.64440467,0.57851016,0.69763505,0.78487175,0.60024095,-1.1069543
851,-0.61155627,-1.1549578,1.2412845,0.66529955,0.58849947,0.62684762
852,1.2679685,0.82340614,1.054955,-0.021456047,-0.55611658,-1.3779167
853,0.580645,1.3280782,-0.84922271,0.83972898,0.47519492,-0.98377908
854,-0.31213922,0.10833251,-0.94841452,-1.376041,-1.6754743,-0.29290418
855,1.4787643,0.8076347,1.5325023,0.95640095,0.54858855,-0.32311094
856,1.1214071,0.47253844,1.181015,-1.114572,0.87210927,-1.9054953
857,1.5220927,1.1104685,1.2171721,-1.2688087,1.6919841,-0.044737478
858,1.2743882,1.2923405,0.079958534,-0.093474073,0.6494955,-0.232525
859,1.2753916,1.3402926,0.033585933,0.4906411,-0.54267237,-0.13616483
860,0.52362753,1.0013265,-0.80083066,-1.6672915,1.4496549,-2.1189893
861,0.20135771,-0.70710714,1.6754557,1.7566432,1.2401863,2.5458414
862,1.0755585,1.3858016,-0.86264458,-1.5338169,0.76394752,-0.59946115
863,-2.0055761,-1.5730526,-1.7151861,-1.5674917,-1.3822186,-0.84042201
864,-1.3368983,-0.21695513,-1.638712,1.3438955,-0.61909801,1.543347
865,0.50712253,0.65373403,-0.37031773,0.19621299,0.27314729,-1.4962622
866,-1.0519686,-1.1634059,-0.23947991,1.1887775,0.79419904,0.78171536
867,-0.15026949,-0.59490825,1.0563531,1.4438782,-0.68148181,1.3229633
868,0.8379337,0.92956756,-0.096050699,-1.237382,1.3240056,-2.1808099
869,-0.51931673,-0.24908341,-1.0343095,-0.603415,-1.334526,0.50843457
870,-0.49718519,-0.3821524,-0.2156631,1.4696755,0.22209213,1.4143338
871,0.076993883,-0.29347386,0.46975058,-1.6600263,0.40947022,0.32012727
872,1.4350811,1.1564999,0.93633526,0.94161004,-0.71091922,-0.034479454
873,0.50646116,-0.024912606,1.2445064,-1.031324,0.016090493,-0.087048107
874,-0.6897875,-0.75969938,-0.64975191,-0.53672845,-0.65797683,0.29269717
875,1.0108638,0.89698211,-0.32075839,1.5128528,0.22668346,-1.1425452
876,-0.38846138,-0.83515185,1.2472856,-0.47059896,1.4849661,1.0271591
877,1.1883243,0.60015584,1.7082361,0.25780118,0.24023558,-0.96478668
878,-1.1539113,-1.6951756,0.99410648,0.53162367,1.3930011,0.28775274
879,-0.50860401,-0.85948839,0.39502899,-0.068302696,0.370448,0.73743585
880,1.6658298,1.2796571,1.2539689,-0.57792683,-1.4738281,0.30295217
881,1.833737,1.5540376,1.2295092,-1.053154,-1.4732325,0.50087807
882,-0.1635979,-0.70368237,1.049573,0.29166422,1.4980057,1.3252055
883,-0.057040792,-0.14082067,0.47010459,1.4479864,-1.453211,0.88423185
884,0.8321881,1.4819566,-1.2047086,0.094430246,1.7290281,-0.25228387
885,-0.68153396,0.0091917989,-1.292724,0.75351625,1.2298595,1.8685004
886,1.218717,1.354684,-0.13087197,-0.025435971,1.0996714,-0.10714507
887,0.24268909,1.0467616,-1.5178804,1.2580942,-1.609276,-0.97282432
888,-1.5832879,-0.92976355,-1.4215808,0.068698406,-0.85364738,0.36512855
889,1.0391228,0.92189192,1.0961809,0.13098304,-0.71647605,-1.477118
890,1.0685177,1.2277552,0.057710848,0.37550845,0.46041381,-0.980802
891,0.97859801,0.30667242,1.2159735,1.4589906,0.24547478,-0.59149875
892,-0.38425298,-1.1950863,1.0485239,0.31474438,-0.32910714,0.49650604
893,0.97497201,1.0952235,-0.13420822,0.024429622,0.28589557,-1.2727794
894,-1.1115895,-1.2094051,0.15692193,-0.96408113,1.2786319,-0.1758022
895,1.4288007,0.90462636,1.3179985,0.16719796,-1.2004248,-1.0373079
896,-1.0712816,-0.39866906,-1.5068823,-0.87720414,1.2837517,1.1362475
897,0.71017207,0.82154923,0.31836158,-0.54658422,0.54952091,-1.8955411
898,0.79145941,0.62011975,0.59005997,-0.76114652,-1.6200561,-2.4905063
899,-0.67077341,-0.35456305,-1.2077887,-1.6176597,0.2342907,0.3532565
900,1.1637799,1.4422954,-0.044309924,-0.40294779,1.0540606,-0.34717038
901,-1.2131671,-0.79490193,-0.98263291,-0.030188147,1.3095386,0.66028415
902,0.29360414,-0.28521011,0.89442415,0.6794798,0.88873055,1.04392
903,0.15484735,-0.012265126,0.24406108,-1.1912908,0.34776837,-0.19611779
904,0.33859686,-0.059183115,1.2765416,0.10174404,1.7218458,0.91472219
905,0.33615478,0.22965113,0.10768962,1.3999041,0.81231119,0.089591728
906,0.83729943,0.17894756,1.5152734,1.4542286,1.1745568,0.21298283
907,1.7900398,1.2576654,0.93112143,-0.11334453,-1.3101405,0.58476961
908,-0.30435952,0.55791646,-1.3893927,-1.6866661,1.476637,0.16103718
909,-1.3318268,-1.1911733,-0.88191657,1.4973853,1.0316361,0.83232304
910,-0.87907753,-1.191684,0.53894349,0.55516156,0.69169631,0.45143344
911,-0.49845487,0.54243992,-1.560071,-0.59444805,0.33523085,0.64760555
912,1.2265861,1.6111902,-0.11455583,0.60162756,-1.1936014,0.27304567
913,1.249748,0.51844384,1.0014959,1.0948692,0.89156049,-1.0655168
914,-0.28334122,-0.35059093,-0.089050813,-1.1457065,0.94290029,0.81090367
915,-0.60549886,-0.99564244,1.1865858,0.83136374,-0.50548089,1.1054011
916,-0.24526331,0.042922704,-0.48130845,1.1751909,-0.62606302,1.0088114
917,1.1781144,0.46184516,1.5809755,-1.485202,0.3790604,-2.0103165
918,1.6593354,0.9684882,0.99563506,-0.32754608,-0.35505048,-0.49371298
919,1.4175565,1.1741476,0.70490951,0.42558766,1.3266711,0.2118362
920,1.3371702,0.94620819,0.99691715,0.80585027,-0.94044011,-0.78644952
921,-0.96038183,-1.5386184,1.1358518,-0.45180624,-1.4928905,-0.77336507
922,0.77917762,1.0369407,-0.029769365,-1.3097635,0.6897465,-2.1449192
923,-1.4818564,-1.4150851,0.1244908,-1.0067788,-1.3349892,-0.93946686
924,-0.73046223,-1.4918047,0.92689131,-1.0826667,1.3939731,-0.0078071885
925,0.64723112,1.4126,-1.1786454,1.4988535,0.35698072,-0.86069922
926,-0.1073476,0.36616497,-1.0501181,-0.92860763,-0.86899584,-0.37619514
927,0.03709581,-0.00091211373,-0.59007231,-1.0867833,-0.46461983,-0.18344604
928,-1.7569148,-1.3052052,-1.0348649,-0.30165339,-0.3426851,-0.3100423
929,-1.0763156,-0.51378263,-1.4898617,-1.4515581,-1.6293964,0.03703681
930,1.7528537,1.2561483,1.6752242,-1.480074,1.2316261,0.73299031
931,-2.0792874,-1.2688656,-1.6858569,1.679596,-1.4541708,0.32293764
932,-0.92210635,-0.37152868,-1.5045317,1.6474685,1.5110461,2.1604892
933,0.48019761,-0.2763929,0.83878327,-0.75327112,-1.1170515,-0.19214723
934,0.2114846,0.25690637,0.057277775,1.7647591,0.35383037,0.44417386
935,0.82111446,0.72325528,0.41273544,-1.2626821,-0.80013851,-2.7210004
936,0.78527792,0.85483935,0.081408882,0.49528711,0.025524937,-1.9432419
937,0.48253021,0.50951581,-0.088808542,1.0886859,-1.6573349,-1.2089553
938,-1.3139861,-0.75160083,-1.2725421,1.4997398,0.0084488515,1.1531258
939,0.59315574,1.4356898,-1.3018592,1.1728902,-1.1408806,-0.70717236
940,0.55107445,0.60135156,-0.044681023,-0.67072535,-0.024327545,-1.515124
941,1.3913029,1.2428678,0.74995398,0.32473701,-1.0576812,-0.044349883
942,-0.016586802,-0.13798355,0.63341183,1.5685389,-0.27876678,1.1204673
943,1.0943876,0.85460544,0.60174124,-1.5955729,0.49422886,-2.2033577
944,1.0537343,1.6106545,-0.4349179,0.19058967,1.144871,0.089232821
945,-0.5106596,-0.060828642,-1.3384293,-1.0384411,0.44839352,0.64546302
946,-0.73697623,-0.7962286,0.49319838,-1.1023047,-1.6784205,-0.050009295
947,0.84243682,1.5887207,-0.77761184,1.7291445,-0.35253294,0.035765021
948,0.56759107,0.15527639,1.1724608,-0.6974122,1.4276135,-0.19641765
949,-1.0538751,-1.5704418,1.0727093,1.1298893,-0.25925962,0.11653305
950,-0.86815751,-0.70176578,-1.118347,1.5344993,-0.41728399,1.2857803
951,0.76936617,0.77222189,-0.040217486,-0.34076389,1.0374733,-1.5864979
952,-0.27180243,0.17740449,-1.164551,1.3253695,-0.36221252,1.0632498
953,-1.610426,-1.6585358,-0.59440081,1.1221332,-1.3566603,-0.26197736
954,0.048841844,0.10267679,-0.28387213,-0.17646066,0.54311068,0.15429714
955,-0.46496049,-0.19661136,-0.53716304,1.3223604,-0.2323069,1.4613402
956,-0.30479351,-0.1833539,-0.43649108,0.5221758,1.1325994,1.1274791
957,0.10417545,0.84661697,-0.8436442,-1.5315057,-1.4443436,-1.7802494
958,-0.4792643,-1.014172,1.1957664,-0.96413223,0.44552325,0.30908136
959,-0.55484806,-0.39363955,-0.13359746,0.18462877,1.3347974,1.19755
960,0.32978695,0.90279095,-1.570526,1.3151814,1.5394618,-0.315979
961,-1.7574753,-1.4921038,-1.0902637,1.0631512,0.4078176,0.24218163
962,0.43654544,0.82636059,-0.26585058,-0.091214049,0.26768847,-1.4433213
963,0.91368027,0.23167833,1.1547466,1.5934981,0.35219268,-0.22856003
964,-0.32316976,-0.96064001,1.2622245,-1.3847177,-0.24421043,0.60675009
965,-0.57592445,-0.0098579894,-1.1228281,0.18746431,0.89320533,1.3870663
966,-1.5647356,-1.7231927,-0.23530831,1.0832415,1.3490997,0.064626031
967,0.89707312,1.6963858,-1.4960077,-1.2677578,-1.6202952,-0.56193472
968,0.28002186,-0.21423027,0.80306299,1.456697,-0.13129659,1.2266381
969,-0.74210173,-0.41076645,-0.5480532,1.3035338,0.6286409,1.2438524
970,0.26859371,0.54631084,-1.2436923,-1.1573083,-1.4187141,-1.2879954
971,1.7995238,1.4943067,1.0514557,-1.2351603,-1.4825372,0.18748824
972,-0.58351529,-0.65935218,0.16448317,1.0819394,0.68043628,1.1949738
973,0.1013599,0.43742342,-0.11629751,0.74667423,1.670304,0.028444572
974,-1.7083876,-1.0775122,-1.6563771,0.29486281,0.93258293,0.49926758
975,-0.77488187,-1.683732,1.6409713,-0.61296612,-1.2039273,-0.1753625
976,-1.6214712,-1.3409107,-1.6911411,-0.046221235,-1.0702032,0.078924454
977,-0.28913766,-0.81045726,0.85754692,-1.0400715,-0.68624145,0.41862453
978,-0.46312341,-0.56071429,0.13279058,-0.836511,-1.6328828,0.10739609
979,0.85925253,0.18593785,1.1022661,-1.1496627,1.6469067,-1.0538488
980,-0.84599584,-0.56092501,-0.63612174,-1.4523203,-0.58673116,-0.023244744
981,-0.11363755,-0.74470991,1.4588605,-1.0155537,0.38048735,0.8137238
982,0.17328515,-0.73147882,1.6932096,1.0534155,0.28328945,1.9688883
983,-0.091865144,-0.9976652,1.4386444,0.6841468,-0.010298469,1.1117401
984,1.395067,1.3989953,0.96961716,0.067109633,0.8488596,0.52443063
985,-0.98280585,-0.812458,-0.53694084,0.53106417,1.4370732,0.83281999
986,1.2013572,0.77235966,1.0225834,1.7076591,1.2082849,-0.7605953
987,-0.67965242,-0.67082835,0.40535723,0.47102044,1.4138539,1.0778964
988,-0.97269046,-1.7426421,0.9104206,-0.324908,1.735723,0.055671039
989,-0.60320103,-0.76631959,0.0073706745,0.75257761,1.7203236,1.1679504
990,-0.96596889,-0.57842324,-1.3756155,-0.34622003,-1.2704995,0.58720528
991,-0.011943028,1.0119652,-1.6870131,-1.3825958,-1.4694943,-1.6283096
992,0.32987835,1.5510321,-1.3034569,-1.0966855,0.55665531,-1.721149
993,0.38639238,-0.33282417,0.96190953,-0.82989368,0.29975424,0.23091722
994,1.4609331,1.3285609,0.8190971,-0.38823427,1.0635314,0.20340849
995,1.2334673,0.8319825,0.83556832,0.57500149,-1.6791678,-1.5349115
996,-0.55221504,-0.19622486,-1.0709726,-1.1710207,1.6368463,0.80966524
997,0.66768431,1.3172991,-0.94028544,-0.18640044,0.84760801,-1.4101587
998,-0.40772322,-0.64765368,0.41297709,0.60862316,1.2954264,1.3133057
999,-1.0414196,-1.0236303,0.2816995,1.1881744,0.55513347,0.88393677
