,oz1,oz2,oz3,oz4,oz5,oz6
684,0.55292114,1.6738809,0.17978974,-0.60616706,-0.14068213,-0.10253211
685,-0.31680497,0.11748693,-0.93676287,1.2677502,1.2166943,1.0193977
686,0.18326912,0.49109346,-0.38109034,-0.07208863,1.4259265,0.46035147
687,-1.2698514,0.090208479,0.23694911,0.50712618,-0.23317849,-0.7738442
688,0.82869384,-1.3397976,-0.96815522,-1.2829615,-1.1605166,-1.8782453
689,0.24669102,-0.20918586,-0.013086508,-1.7005475,-0.3749542,-0.94064635
690,-1.0075765,0.13271257,1.4809201,0.20959869,-1.3271542,-0.053256373
691,-1.1977871,0.9543779,-0.12669684,-0.58309523,0.76499863,-0.66678337
692,0.8591243,-0.093790584,-0.61204865,-0.027556544,-1.3690236,0.060412333
693,-0.62224231,-0.67398261,-1.5850053,1.6062294,1.4224078,1.2606855
694,1.1186618,0.93372654,0.79609569,0.54966592,1.5886068,1.5024852
695,1.2792283,-1.4103138,1.5617289,-1.0747398,-1.6214615,-1.018491
696,-0.36902159,-0.30349029,0.64207675,-1.2045077,1.6238937,-0.70054523
697,1.4602031,-0.073013156,0.11328184,0.42565921,1.1047449,1.428661
698,1.6972596,-1.4703725,0.60603265,1.2676635,-1.4708885,-0.61187797
699,0.622228,1.043979,0.28655556,1.5912729,0.340042,1.6442249
700,-1.5313026,-1.2967793,0.21426306,-0.036498256,0.73191502,-1.152234
701,-1.5248508,1.5589784,-1.4420337,-1.0163966,-0.31322383,-0.79783033
702,0.9887679,0.31909041,0.81330378,0.36217524,1.2080954,1.288458
703,0.3002261,-1.1153479,0.091788559,0.5631551,1.7265644,-0.32855218
704,-0.36476822,-0.94711021,-1.6499223,0.088383652,-1.0321533,-0.16765625
705,-0.98685376,-0.80497223,0.54679381,-0.36903149,1.4031939,-0.4576799
706,-1.3650662,1.4477447,1.6786562,1.2566087,0.95434204,1.0527771
707,1.6997341,-0.49980073,1.7133768,1.6634127,-0.48549735,1.9665798
708,1.1405083,-1.3638911,-0.99984826,1.6940787,0.95679288,0.83283633
709,1.2334639,-1.5598444,-0.40572607,-1.0025796,-0.67261677,-1.9238062
710,-1.7254103,0.66108602,-0.68780541,0.018529604,-1.505242,-1.1891
711,1.6245794,-1.139489,0.3376768,1.3957534,-0.55651423,0.19181588
712,1.193878,0.66038867,1.1161966,0.23255072,-1.3927655,0.6235303
713,-1.393891,-0.90386578,0.067410846,0.89828378,0.79324608,-0.43671184
714,-0.85931117,1.2514647,-1.2995915,0.081993584,-0.67568064,0.0057140456
715,1.4694096,-1.384545,-0.39014702,1.380901,0.093887932,-0.0075291717
716,-0.53782567,1.3578515,1.6127642,0.9096279,1.2178025,2.014753
717,-1.5397549,1.1026178,-1.58118,1.2748537,0.86950408,0.80983742
718,0.78014927,1.0624495,1.3166123,-0.75316316,1.0528198,1.0654152
719,-0.73364712,0.23039553,-1.0614062,-0.39869029,-0.86923073,-0.49676515
720,0.17924862,1.3608375,-1.4368942,-0.10229751,0.94452946,1.6497474
721,-0.3905722,-0.90911262,0.97702821,-0.19180488,0.74737013,-0.31215447
722,-1.4844669,-0.05589033,0.19558144,0.58858236,-1.5977306,-0.84494727
723,0.79324151,0.48642269,-1.4033911,-0.43640273,0.54587374,1.4057466
724,1.2761531,-1.3857111,-1.0963298,0.93865481,0.47505831,-0.0081105975
725,-1.2527278,-1.1541286,1.4825071,-1.6624357,0.7109323,-1.2174458
726,0.13104453,-1.5632972,0.95813613,-1.6054859,0.78089736,-1.4998533
727,0.030746092,1.6203784,-0.1730595,-1.168609,0.71064578,0.54498492
728,-0.50551714,1.5940293,0.5526701,-0.22739969,-0.15268749,0.58050632
729,-0.86225843,0.92316011,-0.39750852,-1.642374,-1.3483284,-1.3366812
730,-0.29226719,0.85600924,-1.7022372,0.83069268,-1.486545,1.5174439
731,0.62202036,0.80446712,-0.95594513,0.7990048,-1.6594295,1.0552501
732,-0.33321805,-0.94683665,-1.2058732,0.59619532,1.4806528,0.52148008
733,-1.079665,-0.41153518,1.6986536,0.7232432,0.96240512,0.60662867
734,-1.1792845,-1.312583,-1.1608916,0.81070057,0.49545838,-0.11725845
735,1.3137903,1.4430501,1.0092369,-0.34967914,0.71003138,0.091470613
736,-1.7363386,-1.3778925,1.3768449,1.6934292,-1.1427765,-0.2396542
737,-1.2934784,1.1224959,-0.17805026,-0.69173942,1.0083608,-0.60487988
738,-1.6757768,0.43552603,1.5658851,1.6724052,-0.031700384,0.44792244
739,-1.4343984,0.019661115,1.6525363,1.5565093,1.0130139,1.2717258
740,-0.70877774,1.7437028,1.2919685,1.2287017,1.1825842,1.9558954
741,1.3281963,0.88069251,-1.1065184,-1.4751263,0.098624532,-0.06565384
742,0.34980422,-0.45590478,0.6101086,0.78285596,-0.37924828,0.48947882
743,0.73708752,1.635771,0.083022662,-0.30993366,-1.0945152,-0.14386595
744,-0.54069714,1.5256021,-1.2877106,-0.81074077,-1.4377727,-0.30725181
745,-0.93754865,0.48271143,-1.2696471,-1.0780704,0.79209692,-0.30861453
746,1.0481322,-1.227244,0.18303431,-0.011505961,-0.43649623,-0.86121895
747,-0.89705202,-1.3060979,1.3734453,-1.1049726,1.4623973,-0.44982319
748,0.7246427,0.2695405,-0.88028934,-0.23527175,0.37338112,0.98649764
749,-1.3265372,-1.1665618,1.4880888,1.6489146,1.1989381,0.95411792
750,-0.65671396,-1.4938865,0.060096903,-0.11756107,0.99743615,-1.2316705
751,-0.32864737,0.031095646,-0.79338447,1.505191,1.1623042,0.90182335
752,-1.4098123,-0.43018018,-1.4528329,0.62615286,0.69358576,-0.11699761
753,1.4484802,0.40497036,1.3700949,-1.4039997,0.5962641,0.62621723
754,-1.6437506,0.091016177,-0.42821811,0.33342677,0.50004066,-0.90593341
755,-0.99103584,-1.0750887,-1.6445347,1.7097731,0.46788834,0.93914078
756,1.2193073,1.3611748,1.5281011,-0.41911732,0.8583161,0.69468744
757,1.4039694,-0.038946338,-1.0785712,0.94054745,1.5561653,1.9717803
758,0.091820036,0.596169,0.15757777,1.6793889,-0.32777681,1.3152713
759,0.43422043,0.91578527,0.047727916,-0.79997489,1.1121827,0.66582907
760,0.1120063,-0.31073531,-0.62539585,0.75349328,0.99351765,0.49877298
761,1.5750712,-1.5370601,0.705515,0.5637742,0.7875825,-0.52388023
762,1.206297,-0.45134421,1.0029289,1.5012742,0.99012975,1.8659542
763,-0.13117045,-0.85021694,-0.33563667,-1.5937397,1.3647542,-0.97116472
764,0.064084549,1.7156205,1.5930095,-0.80638385,-1.3448777,0.58940683
765,0.73045313,1.7084327,-1.4957509,0.80196771,1.462019,1.936252
766,1.2732904,-1.2619694,0.7172138,0.16595126,-0.89986028,-0.83096667
767,1.53696,1.7212155,-1.3514859,-0.42723315,-0.31014996,-0.91597273
768,-1.3152201,0.27269569,1.0638083,-1.1839061,-0.39477439,-1.4175788
769,-1.5206965,0.87385791,1.2301357,0.34660605,-0.79903174,-0.56175596
770,-0.011716151,0.44071225,-1.0118234,-0.21820804,-0.98951462,0.3095631
771,0.34387373,-0.24518018,0.74637387,0.49772395,0.49963908,0.64691298
772,-0.19143017,0.1317503,-0.94843751,0.40129336,1.2526442,1.0069308
773,1.6466938,0.86539976,0.53794917,-0.27223242,0.71647847,0.30860985
774,0.0054471637,-1.152254,0.45709492,1.0815714,0.34427352,0.040670641
775,1.7089995,-0.65117625,-1.1454572,0.97372016,-1.339566,0.90698073
776,0.39534134,1.2588155,0.53693641,-0.41746287,-0.1137263,0.29256267
777,-0.5555177,1.7298813,0.4481649,-0.040001498,0.32089811,0.55569871
778,0.29070239,1.3876078,-0.12158675,-0.9571732,-0.98643921,-0.1094671
779,1.1514292,-1.1569927,-1.6763367,1.1523274,1.7259147,1.6233093
780,-1.0173748,1.5867591,0.058836398,-1.3192068,-0.064560516,-1.1194672
781,-1.4611408,-0.18421005,-0.24935795,-1.2015796,1.7072452,-1.2130438
782,-0.023671616,-0.56319942,-0.857557,-0.097063994,-0.51304278,-0.33295573
783,1.3204062,0.33627611,1.5700256,0.49200338,0.90228701,2.0397035
784,0.68677152,-0.31544194,-1.3463495,0.21081788,-1.5751783,0.21396105
785,1.3593322,-1.1975583,0.87944449,1.2364484,-1.4641089,-0.2649161
786,1.4638606,-0.56562052,-0.928676,-0.27160148,-1.6121345,-0.0086792024
787,0.23632946,0.045357698,0.91755293,-1.7104208,-0.99914314,-0.6376694
788,0.83221683,1.2605229,-0.68725796,0.78307987,-0.22246387,0.9855901
789,0.68669255,0.56574273,1.023646,0.97555831,-1.6593096,1.2409065
790,-0.37865157,1.4341959,0.61551411,-1.0823388,-0.27814251,0.13591062
791,1.5526099,-0.12246558,-0.1653768,-0.78193309,-0.39382871,-0.11220212
792,-0.68599182,0.59213047,0.64346186,0.81850781,0.22534239,0.39202606
793,-1.0622024,-1.1675668,0.44364123,-1.0194857,-0.52261255,-1.6481833
794,-0.29917962,1.4909063,-1.4712785,-0.98967486,-1.3892024,0.14017732
795,1.3302667,1.2399549,-1.005098,0.19458972,1.7453513,1.223479
796,1.2993547,1.4161012,1.6821412,-1.516882,1.3421086,0.44712211
797,0.29008234,1.3428948,1.0282491,-0.47579387,0.28337591,1.0902486
798,-1.4014843,1.136998,1.4682,-0.10143685,-0.89824507,-0.092676517
799,-0.81027727,-1.039258,0.99995923,-0.1029012,-0.94109779,-1.3090831
800,-1.5275997,0.51941035,0.38906011,-1.3471642,1.1311877,-1.1912538
801,-1.1602952,-0.42973124,-1.4161552,0.22263319,-1.3490143,-0.54506062
802,1.0135584,-1.0656432,0.64069111,-0.6658697,-0.72329892,-1.0649294
803,-1.7294803,0.069910496,-0.69670134,1.1369958,0.54961377,-0.50837008
804,0.48032569,0.89247912,-0.56618338,-0.68096476,1.1951983,0.6721804
805,1.2786485,-0.73726887,-0.15818912,1.4624191,-0.91179163,0.60180422
806,0.21308505,0.84502634,-1.4830593,-0.80604947,1.5645341,1.3288986
807,-0.33372889,-1.3842523,-0.71496415,-0.70543363,-1.1780659,-1.773243
808,0.94399181,-0.075438257,-0.83677798,0.91934435,1.5596549,1.9041044
809,-0.18792232,-1.2157499,0.23758782,-1.6893162,-0.0582338,-1.9388523
810,-0.23535984,-0.80525419,1.675341,0.36594848,-0.32607306,0.1853324
811,0.1432123,1.7550527,-0.16728706,1.4916571,-1.1435601,1.1660203
812,-1.3583945,0.40787039,1.0132257,-0.2529021,0.4135415,-1.111778
813,0.66082376,-1.1488164,0.73722794,1.1151064,-1.5358829,-0.64193242
814,1.288951,-0.2887686,1.0206946,-0.1481297,-1.0265533,0.22317789
815,-1.6983485,1.5529094,-1.0249631,-0.36992552,-0.4902349,-0.9974856
816,-0.36227158,-1.0854183,-0.64925792,1.6604557,0.94730502,0.46873127
817,-1.033182,0.20307389,1.2621508,1.6787651,1.40135,0.81951549
818,0.068916475,-0.086479711,1.2140264,-1.5738437,-1.0733507,-0.79360785
819,1.135429,-0.88523601,-0.35383644,0.15207927,-0.71779997,-0.23952973
820,-0.028123637,-1.2579336,0.096659878,1.418619,0.95926142,0.22054077
821,0.95900565,0.033318955,-0.70795395,0.36585291,-0.57498065,0.39343324
822,0.62436381,-0.11932809,0.79774503,-1.7171346,1.2242419,-0.55795427
823,-1.2666992,-0.094845846,1.2051347,0.99958076,1.4152516,0.51899263
824,0.30141821,-0.99106704,0.51562555,1.5481189,1.0394628,0.80573538
825,-0.040505363,-1.0035206,-0.23127236,-0.50570958,1.5835539,-0.5612772
826,-0.46413695,-1.0136461,-0.27802675,1.2893306,-1.6758431,-0.60793892
827,0.31433044,1.0637948,0.10567832,-0.64503413,1.584929,1.1588785
828,-1.4898091,1.2285249,-0.79006496,0.59232524,1.0194742,-0.44849398
829,-0.46293128,0.33273117,1.2335264,-0.99076782,-0.65226934,-0.51779809
830,0.68267471,1.3265906,-1.1797358,-0.9198184,-1.0386768,0.02614758
831,1.1069337,-0.54461219,1.6804569,0.66922452,0.045792391,1.5422247
832,1.5529359,0.20296329,-1.0541224,0.17686228,-0.39928331,1.1356277
833,-0.41777202,1.2109753,-0.55848854,-0.11395638,0.82222523,0.22440095
834,1.5812105,-0.34468186,-0.70861872,1.3968389,0.34178012,1.1739112
835,1.0859553,-1.6136909,0.55812884,1.3856941,1.1838843,-0.10768077
836,-0.40306193,-1.6519503,-0.28527223,1.3821228,-0.14019288,-0.65431818
837,0.88223823,0.53984432,1.6451415,1.1012775,0.0061551984,2.2221372
838,0.43926414,-0.27183042,1.5757285,-0.75838423,0.41578193,0.69725679
839,0.12557637,0.0052225798,1.0876941,-1.3950131,0.39229167,0.017400102
840,0.30941406,1.5081469,-0.42430367,-1.0778302,1.1192067,0.2814384
841,-0.42316995,-1.0279351,-1.4525425,0.082612548,-1.2933243,-0.4154811
842,0.47700819,0.61804554,-1.5653661,0.78393594,1.4567814,2.2498958
843,0.5912468,-1.3126769,0.80639425,0.67792999,1.7229564,0.14316528
844,1.7210189,0.53802128,0.046495608,-1.2806268,-0.45077098,-0.67768614
845,1.1191916,0.036840394,0.93651862,-0.18754108,1.0636074,0.72669708
846,1.4629863,-1.6161539,1.4938449,0.93797363,-1.2641729,-0.307603
847,-0.75658494,0.45346515,-1.5185559,0.092966901,-1.4383866,-0.063536774
848,-0.1071625,1.5214112,-1.6825535,1.4091458,-1.6737518,1.5075345
849,1.3803164,-0.6004883,-1.0579483,0.47374908,0.54394506,0.78318728
850,-0.32338471,1.2247067,1.5037513,0.63062344,-1.1296256,1.4423173
851,-0.25360571,-0.94196592,0.47916512,-0.49077899,0.74039385,-0.49263587
852,-1.2497653,0.018972186,-1.6037227,1.0756052,1.325227,0.80908085
853,0.60629366,-1.3872684,1.0036357,1.3694546,-1.388397,-0.43692821
854,0.30681304,0.071791779,-0.00081055555,-0.2712042,-1.0055262,-0.083620665
855,1.2227057,-0.54663419,-0.95121201,1.5359773,-1.4456136,0.69976171
856,-0.31549322,-1.1620764,1.1817603,0.028524223,-1.0730283,-0.83171714
857,-1.6444576,-0.40021506,-0.18661268,-1.1044075,-0.69424882,-2.4028255
858,0.4891177,1.0999816,1.2367243,-1.5572546,-0.071842641,0.22394717
859,0.67266948,-0.85428625,0.5733753,-1.6904735,0.13675399,-0.92406974
860,0.59101709,-1.4783567,0.32374215,0.60224312,-0.91258665,-1.011612
861,-0.15941896,-0.87089596,0.54448137,-1.0062551,0.53754545,-1.1219541
862,1.2929405,0.502218,-0.90735627,0.98710599,1.0614835,1.7793988
863,-1.3749264,-1.4302081,1.6484723,-0.60341826,-0.42292799,-0.75851877
864,-1.1649173,1.2617404,0.0030893148,-1.3649849,-0.60625446,-1.6458014
865,-0.89609702,1.1331767,1.5230356,0.9179236,-0.17439047,0.8011923
866,0.2162078,0.62362778,-0.20683998,-0.77359433,-0.12848399,0.038386768
867,0.44082613,1.0756629,0.78711475,0.14294862,-0.79426182,0.86957352
868,-1.7112855,-1.6649687,0.68265269,-1.2299907,-1.6833872,-2.4093466
869,-0.12091306,0.20745319,-0.23874997,-0.35831298,1.4085287,0.24132467
870,-0.88379095,1.6374953,-0.60894903,-0.95277443,0.90774657,-0.027465393
871,1.4789206,-0.67845787,-0.9044616,1.4242629,-0.034243646,1.1727264
872,-0.92038326,0.57821784,0.54816683,-1.0025532,-0.25234119,-1.4478688
873,1.3746592,-0.85233293,0.47270352,1.4134826,0.085177126,0.61724086
874,-0.59850717,0.97708136,-1.0132723,-1.4265961,0.60553262,-0.20424388
875,0.88566199,0.0077588324,0.17793476,1.4172214,-0.45469424,1.1170281
876,-0.61612236,-1.2515954,-0.93317771,-0.57488716,1.5736369,-0.73019725
877,0.95432717,0.45328063,-1.2839664,0.63963042,-1.520881,1.1079938
878,1.0551935,1.3188904,0.83847911,-1.3790299,1.6186519,-0.032245092
879,0.9824928,-1.0452811,1.276802,1.3120056,0.77472159,0.67256684
880,-1.342997,0.60644508,0.46980643,-0.36598679,0.56509991,-0.81201141
881,0.47289652,1.0148288,0.2642123,-1.6783317,0.38830778,-0.18927225
882,0.32223729,-0.53101547,-1.1277112,-1.0498831,1.7469744,0.48947736
883,-0.52125427,-0.85684188,-0.13607,1.1323716,-1.1490389,-0.44046872
884,-0.95126267,0.0090453452,1.4874602,1.1079068,1.5067417,1.3168974
885,1.7054993,-0.70113298,-1.4760461,1.1534948,-0.015739773,1.3910135
886,0.66255535,0.33618439,-0.33687349,-1.4532322,0.043398611,-0.34946844
887,0.65455827,-0.62976911,0.36230379,-1.5186416,-1.0200542,-1.2833522
888,0.3749,0.64071003,-0.73710709,-1.5771055,0.56812462,-0.20749118
889,-1.6344554,-1.6394308,0.74583645,1.0312391,-0.37470703,-0.65740761
890,-0.43010886,-0.39860011,0.86048045,0.63067777,-0.49038194,0.082810837
891,0.70630395,0.90942533,-0.57489587,1.5835391,-0.88954759,1.2198108
892,1.3346439,-1.5294372,0.76129997,0.2375269,0.29287232,-1.1628468
893,1.4313534,1.5508657,-0.29879742,0.8352259,-1.3482792,-0.3563289
894,0.59797784,0.10236693,0.38069024,-0.66362353,-1.3771152,-0.21059477
895,-0.30289345,-1.0542791,0.14502504,1.654108,-1.0889969,0.034808968
896,0.69002207,1.6662024,-0.93843733,-0.17621105,-0.45182938,0.13085894
897,-0.253003,0.96158455,1.1342885,-0.17537849,0.31634004,0.71307438
898,-1.7359198,-0.22889,-1.0323617,-0.59211418,-0.068372981,-1.3986235
899,0.5758128,0.62856306,1.4834776,0.3327271,0.07042765,1.4874701
900,-0.13781557,0.63712176,-0.44037973,-0.49544827,0.88097299,0.11798768
901,0.48240223,-1.5586068,1.1347871,1.5304226,0.79826607,0.057277099
902,0.70749009,-1.6075772,-0.34778211,-1.3128757,0.21984296,-1.9548084
903,-0.7144613,-0.75679823,-1.3976788,1.2228831,1.462476,0.91923552
904,-1.4533193,-1.3373047,1.0887667,0.42954332,0.34472273,-0.36907604
905,-0.32423598,-0.25688638,1.2637771,0.1264981,-0.59257311,0.014144893
906,1.6949155,-0.44336402,0.84656413,1.0401312,0.69756574,1.5992646
907,-0.37372476,-1.0441553,0.14330213,-0.2274221,-0.5876497,-1.1802261
908,-0.93605911,-1.0354902,-1.0850249,-0.35396075,0.46990079,-0.83622785
909,1.5173675,0.21813582,-0.2614983,-1.6066215,-0.99973632,-0.40626372
910,1.0344279,-0.9348834,1.3753123,-0.087682181,-1.4077823,-0.20557072
911,-0.19889312,-0.7575396,-0.24113753,1.1391113,0.1742473,0.14783094
912,1.1712794,-0.88329029,-0.84406449,1.0693884,0.66364218,0.78426534
913,1.6606176,-0.49485144,-0.77248087,0.21994086,-0.84590166,0.43063673
914,1.2531388,1.7041297,0.87589718,-1.5673113,0.099358139,-1.3115475
915,-0.28224808,1.1056756,1.2543364,-0.53483787,1.6883522,0.83435072
916,-1.5817159,-1.4385695,0.1237334,-1.3982144,-1.442645,-2.7584428
917,1.6914939,1.6199064,0.82139772,0.0015440559,-1.2218516,-0.89478675
918,-1.2186653,1.1722507,0.57805541,1.2095833,-0.33974875,0.12598432
919,0.14069374,-1.0112574,-1.4294439,1.4292376,1.4762297,1.2007252
920,-0.17416372,-0.57839668,1.6430653,0.22649099,1.1620156,0.86752533
921,-1.7039275,-1.63675,0.44565212,0.81934097,-1.4534378,-1.163898
922,-1.4410078,-1.3451269,-1.3905605,1.2148723,1.0585368,0.3767637
923,0.33184652,-0.42899972,-0.94665396,0.46804411,-0.10484316,0.39185702
924,-0.058233986,-0.56902694,1.3555557,0.61238668,0.75272677,0.78018043
925,0.14761157,0.29086788,-1.2826299,-0.79314539,1.4857835,1.0202311
926,-0.8386341,-1.5762257,0.56917074,-1.2692718,0.077304451,-2.3260023
927,0.26556686,0.41656649,-0.82438934,-1.6729158,0.2761529,0.30373661
928,-0.68313965,-1.3859651,-1.1717362,-0.62407904,-1.1152132,-1.1012867
929,-0.88501439,0.085929676,1.7155042,1.213008,-0.99124025,0.8843297
930,0.27146918,-0.096132644,-0.4477264,-1.0521268,0.089083156,-0.34810567
931,-0.62784083,-1.439983,-0.44401506,1.4316134,-1.0637191,-0.35722241
932,-1.3734875,-1.4038938,0.93208226,-0.010507918,-1.1186705,-1.2599777
933,-1.1026524,1.1415336,-1.3991077,-1.6215355,0.54005875,-0.82348396
934,0.4723327,1.5675287,-1.4517707,-0.24537894,0.24859873,1.3897052
935,-0.43646389,-0.8345376,0.16013384,-1.513244,1.0639867,-1.7710505
936,1.5271721,1.0489224,-1.2732654,0.39510364,0.66726601,1.2247422
937,-1.214533,1.5660962,-0.18976672,1.6419521,1.7482292,1.1010424
938,0.89764669,1.4300858,-0.34206294,-1.1271586,-0.83769226,-0.68370373
939,-0.95651097,0.15418827,-1.392967,-1.5203752,-0.23388027,-0.64504373
940,0.28768697,1.7125583,1.077168,1.4564442,1.1866244,2.0003321
941,-0.94988755,-1.1735656,0.61707253,0.037213743,0.046166152,-0.97568505
942,-0.29487018,1.1012516,1.232736,1.5366786,0.60342328,2.1312665
943,-0.62716729,1.0220187,-0.0074016217,0.098106853,-1.300527,-0.15319193
944,-0.29097974,-0.063893435,0.96068244,-0.14984547,-1.2864097,-0.61156574
945,0.88175102,0.071283987,1.2121574,-0.48719404,-0.2033881,0.85252779
946,-1.2453525,1.7138457,-1.6538791,0.33019113,0.59607921,0.66967162
947,0.12457285,0.48698972,-0.95846074,-1.004996,-1.5586547,-0.29700053
948,0.66388802,0.53757857,-1.2014675,-1.5291117,1.6666527,0.91101392
949,-1.0371702,0.88026418,-1.0852265,-1.0853933,1.6706396,0.12957775
950,-0.63374306,-0.52255117,-1.4432348,0.28747591,0.089124306,0.37326102
951,0.44560009,0.01384115,-0.77408724,-0.76686415,-0.468439,0.045687128
952,0.66770492,1.5762467,0.52231585,-0.91410551,-1.4240231,-0.62824455
953,1.1398337,-0.96647964,-0.099977601,1.0268374,0.4592211,0.050019812
954,1.7394561,0.38720699,-0.99342542,0.25729281,-1.5665168,0.63254164
955,0.28264985,1.5991939,-0.13964914,-1.221189,0.62588693,0.076800769
956,-0.95339885,-0.29016157,-0.68858199,1.2677805,0.89831709,0.21893528
957,-1.5535087,1.250306,-0.90312337,-1.3578921,0.19773766,-1.8859623
958,0.10102698,0.89290889,1.7151613,-0.72560297,1.662457,1.7792643
959,0.4005011,1.5671262,-0.47533887,0.62069257,0.046482955,0.61276111
960,1.4253437,-1.243323,-1.0525285,-1.6758774,-1.4433279,-1.6108612
961,-0.40584785,1.1589254,-1.3950791,1.1160476,-0.30776256,1.6922726
962,-1.4011039,-1.5857677,-1.3276303,1.243737,1.5663134,0.10499282
963,-1.3483293,0.64252996,-0.10859331,0.70201162,0.82756318,0.079868657
964,0.50951601,-1.0322549,0.91121923,-1.2587899,-0.46914064,-1.4066208
965,1.7115451,0.022033335,1.3260224,-0.056650735,-0.13475833,1.5226562
966,-0.08270332,-0.84779614,-0.94651885,0.32900635,1.1323982,0.052565916
967,-0.25021262,-0.83790698,-0.83604498,0.37710733,1.3291081,-0.040786068
968,0.77645812,-0.17893587,-0.30903202,1.6901834,-0.34382223,0.92638034
969,1.7265944,0.092007976,-0.32043312,-0.49395417,1.7651494,0.33221247
970,-0.19244226,1.2898776,-0.99996671,0.554275,0.48673303,1.1868728
971,1.5595708,1.2717761,0.91550576,-0.27895066,0.23645791,0.02535667
972,0.37436691,-0.95165014,0.38151373,0.23699959,0.45829535,0.048289341
973,-1.1054426,-1.5023584,-1.4226828,0.90071303,-0.36887306,0.21134435
974,-1.1794564,-0.82382667,0.77198914,-0.76734653,0.35700184,-1.2989915
975,-0.27127805,0.95353921,-1.5611097,0.049365577,-0.97774757,0.72000706
976,-0.49170814,0.22742328,-0.72847711,-1.3929343,-0.011138653,-0.59403761
977,-0.24385727,-1.1854872,0.19537696,0.25218229,0.88528334,-0.38721009
978,1.0082251,1.6319852,1.3755279,-0.36676679,-0.97995923,0.27003825
979,-0.043787746,-0.20974029,0.92074234,-0.48866489,0.92379644,0.48243638
980,-1.7385189,-1.3065542,-1.5498021,-0.74109774,1.3293833,-0.54311712
981,-1.5876349,-1.1105366,-0.060848032,0.21108075,0.47954549,-1.2548603
982,1.3291331,0.79339742,0.86133117,0.80255254,1.6207284,1.4330613
983,-0.66934235,-1.3306329,-0.44809409,0.14906151,1.1877061,-0.75372822
984,1.1209482,0.40661335,-0.22684493,0.59522513,-1.1491387,0.78540553
985,-0.68010217,-0.15459674,-0.75623512,0.85270397,0.91703658,0.69813727
986,-0.28171506,-0.37855757,-0.085216183,1.5505297,-1.4301416,0.10705916
987,1.1268833,0.88119603,0.40996864,0.56001536,-1.4291215,0.33068617
988,-1.5827544,1.2076101,-1.1126974,-0.47068413,-1.3466644,-1.3638939
989,-0.15085659,-1.4054606,1.6589299,-0.89672656,1.1483043,-0.6539124
990,0.68028096,-0.33716302,-0.75180304,0.83321161,-0.71950049,0.59445955
991,1.6463797,-1.475229,-1.2784929,-1.0859247,0.068292449,-1.1020272
992,-1.4646701,0.96878839,-1.5380163,0.82079197,-0.35785218,0.31189251
993,0.10337012,-1.5993228,-1.4852478,-1.2765202,0.28981019,-1.2241594
994,-0.40223018,0.18910544,0.95769966,0.80663141,0.23251562,0.58545322
995,1.6195039,0.082799968,-1.3067147,0.99899658,1.3931567,2.0520528
996,-1.6768248,1.1882701,0.89820499,-1.2232265,0.37163349,-1.913992
997,-1.7230374,1.3646601,-0.9802164,1.7145114,-0.41309887,-0.11904298
998,0.088466629,1.4380468,0.80194583,-1.348213,-0.43681496,-0.34964869
999,-1.1904256,1.3062937,-0.96491225,0.69978411,-0.51385143,0.16431848
